protonated microstate ID,deprotonated microstate smiles,protonated microstate smiles,AM1BCC partial charge (prot. atom),AM1BCC partial charge (deprot. atom),AM1BCC partial charge (prot. atoms 1 bond away),AM1BCC partial charge (deprot. atoms 1 bond away),AM1BCC partial charge (prot. atoms 2 bond away),AM1BCC partial charge (deprot. atoms 2 bond away),∆G_solv (kJ/mol) (prot-deprot),SASA (Shrake),Bond Order,Change in Enthalpy (kJ/mol) (prot-deprot),pKa,Weight,num ionizable groups,pKa source
SM22_micro000,c1cc2c(cc(c(c2nc1)[O-])I)I,c1cc2c(cc(c(c2nc1)O)I)I,-0.453060001471,-0.666840014459,0.164670005104,0.545319976806,0.135205000303,0.0335050025571,-7.13769924984,17.979963075,0.587995324869,0.846370869805,2.4,396.84605978,1.0,nan
SM23_micro000,CCOC(=O)c1ccc(cc1)Nc2nc(cc(n2)[N-]c3ccc(cc3)C(=O)OCC)C,CCOC(=O)c1ccc(cc1)Nc2cc(nc(n2)Nc3ccc(cc3)C(=O)OCC)C,-0.753239988671,-0.863550006584,0.463500001146,0.680999980136,-0.477788000689,-0.617797990875,-0.573755362402,8.62053024145,0.708844711236,-0.69689353692,5.45,420.179755248,2.0,nan
SM24_micro000,COc1ccc(cc1)c2c3c(ncnc3oc2c4ccc(cc4)OC)[N-]CCO,COc1ccc(cc1)c2c3c(ncnc3oc2c4ccc(cc4)OC)NCCO,-0.846669971906,-0.859579980887,0.474649995603,0.684279977762,-0.475515000485,-0.703889996327,13.1959761949,11.5761406099,0.72926130719,-0.255513274276,2.6,391.153206152,2.0,nan
"1,3-Benzenediol_micro000",c1cc(cc(c1)[O-])O,c1cc(cc(c1)O)O,-0.494599999328,-0.799239991949,0.156409992437,0.568949998571,-0.217795000811,-0.3554950047,-4.13166364154,17.979963075,0.586294845148,3.02911215344,9.2,110.036779432,2.0,nan
"1,4-Benzenediol_micro000",c1cc(ccc1O)[O-],c1cc(ccc1O)O,-0.498389987009,-0.808520019628,0.0894400051662,0.5468400115,-0.148550001638,-0.325179994679,-3.89584778721,17.979963075,0.591783894484,1.02565096114,10.9,110.036779432,2.0,nan
2-Methylphenol_micro000,Cc1ccccc1[O-],Cc1ccccc1O,-0.49895998952,-0.806270003536,0.122009998886,0.563120007298,-0.154415001394,-0.318369999745,-4.94502660189,17.2410604829,0.592269464176,4.16214190407,10.29,108.057514876,1.0,nan
2-Methoxyphenol_micro000,COc1ccccc1[O-],COc1ccccc1O,-0.495469988269,-0.782379985088,0.112400001901,0.560140013462,-0.0506100011442,-0.238260001177,-7.06302049035,17.733662211,0.598346447301,0.833843283707,9.98,124.052429496,1.0,nan
3-Methoxyphenol_micro000,COc1cccc(c1)[O-],COc1cccc(c1)O,-0.496100009583,-0.799790020683,0.156019999481,0.568629984162,-0.239790001117,-0.353355001309,-4.21451068488,18.2262639391,0.602012260739,3.04838827684,9.65,124.052429496,1.0,nan
4-Methoxyphenol_micro000,COc1ccc(cc1)[O-],COc1ccc(cc1)O,-0.498089999399,-0.810500025167,0.0900100018172,0.544550002203,-0.152390003643,-0.323229997768,-4.36396243579,18.4725648031,0.605353248728,2.79190251183,10.21,124.052429496,1.0,nan
"4-Methyl-1,2-benzenediol_micro000",Cc1ccc(c(c1)O)[O-],Cc1ccc(c(c1)O)O,-0.495029985905,-0.822899998141,0.114160001278,0.521539985227,-0.0510350000113,-0.209759999973,4.19247480258,16.9947596189,0.596172200006,3.529036738,9.55,124.052429496,2.0,nan
2-Ethylphenol_micro000,CCc1ccccc1[O-],CCc1ccccc1O,-0.498079985674,-0.80641001494,0.124829999808,0.563690006422,-0.155135002281,-0.317609995914,-6.26380280941,17.4873613469,0.590988126833,3.4368088537,10.2,122.07316494,1.0,nan
3-Ethylphenol_micro000,CCc1cccc(c1)[O-],CCc1cccc(c1)O,-0.49862000405,-0.812150000905,0.124959997245,0.552999973918,-0.187025003723,-0.333664997791,-5.19835457686,17.979963075,0.58924373728,3.00037611853,9.9,122.07316494,1.0,nan
4-Ethylphenol_micro000,CCc1ccc(cc1)[O-],CCc1ccc(cc1)O,-0.498490003967,-0.80541002559,0.119880000031,0.555949987895,-0.183050004863,-0.339740006201,-3.81096798358,17.979963075,0.601713122907,2.86676244807,10.0,122.07316494,1.0,nan
2-Propylphenol_micro000,CCCc1ccccc1[O-],CCCc1ccccc1O,-0.498299986971,-0.804489972602,0.125469996679,0.562420008172,-0.15627500127,-0.319810005437,-6.72093240864,16.2558570267,0.584117477947,3.43430041757,10.47,136.088815004,1.0,nan
4-Propylphenol_micro000,CCCc1ccc(cc1)[O-],CCCc1ccc(cc1)O,-0.498869985173,-0.804340004211,0.120569996705,0.556070030445,-0.183520003984,-0.33970001269,-5.66448763833,17.733662211,0.579718219159,2.87412180731,10.34,136.088815004,1.0,nan
Hexanoic acid_micro000,CCCCCC(=O)[O-],CCCCCC(=O)O,-0.614180026762,-0.853990016995,0.633430005796,0.906790019454,-0.337935006432,-0.52456500989,310.641542662,15.5169544346,0.576499371405,2.26966945242,4.87,116.083729624,1.0,nan
Heptanoic acid_micro000,CCCCCCC(=O)[O-],CCCCCCC(=O)O,-0.612919987382,-0.853860018182,0.633629976569,0.906369986605,-0.338149995746,-0.52440000825,310.923210645,17.2410604829,0.586646594416,2.26952462403,4.89,130.099379688,1.0,nan
Nonanoic acid_micro000,CCCCCCCCC(=O)[O-],CCCCCCCCC(=O)O,-0.61282998529,-0.853980003657,0.633570013375,0.905049980818,-0.338529991179,-0.524775004746,300.47372366,17.2410604829,0.571739679664,2.15274898636,4.96,158.130679816,1.0,nan
"2,2-Dimethylpropanoic acid_micro000",CC(C)(C)C(=O)[O-],CC(C)(C)C(=O)O,-0.608609975699,-0.84554999962,0.638999997255,0.920289994334,-0.318805006716,-0.514315000619,312.46323492,14.7780518425,0.577814251247,-2.16904097113,4.78,102.06807956,1.0,nan
2-Methylbutanoic acid_micro000,CC[C@H](C)C(=O)[O-],CC[C@H](C)C(=O)O,-0.611320015262,-0.849380014231,0.638719979454,0.914240004728,-0.328200005214,-0.519465004792,305.858018946,15.5169544346,0.58206919121,1.66970421251,4.8,102.06807956,1.0,nan
4-Methylpentanoic acid_micro000,CC(C)CCC(=O)[O-],CC(C)CCC(=O)O,-0.616020021029,-0.854279995945,0.634459975176,0.907310008022,-0.337410000153,-0.525254995611,302.295298824,14.5317509784,0.578507099236,2.01117323588,4.84,116.083729624,1.0,nan
Phenylethanoic acid_micro000,c1ccc(cc1)CC(=O)[O-],c1ccc(cc1)CC(=O)O,-0.619159995682,-0.835460008314,0.634159983032,0.92184001095,-0.306844989873,-0.509585001698,287.219296272,17.2410604829,0.569028458945,2.12450491443,4.31,136.052429496,1.0,nan
2-Phenylbutyric acid_micro000,CC[C@@H](c1ccccc1)C(=O)[O-],CC[C@@H](c1ccccc1)C(=O)O,-0.613730012594,-0.831579984925,0.637489975275,0.925930021503,-0.296769998192,-0.499889993868,296.028005127,17.2410604829,0.576289377552,3.14475828146,4.66,164.083729624,1.0,nan
2-Methyl-benzoic acid_micro000,Cc1ccccc1C(=O)[O-],Cc1ccccc1C(=O)O,-0.600950002463,-0.828279976897,0.651960015504,0.907840008683,-0.33224500695,-0.458404989146,293.128934478,14.0391492504,0.573035019782,5.48216954446,3.91,136.052429496,1.0,nan
3-Methyl-benzoic acid_micro000,Cc1cccc(c1)C(=O)[O-],Cc1cccc(c1)C(=O)O,-0.608789980412,-0.833809977397,0.651610016823,0.906930023804,-0.343405015767,-0.478889992461,295.779377962,16.7484587548,0.572813499114,2.57495441866,4.25,136.052429496,1.0,nan
4-Methyl-benzoic acid_micro000,Cc1ccc(cc1)C(=O)[O-],Cc1ccc(cc1)C(=O)O,-0.608500001952,-0.833989980357,0.652239980176,0.906329986913,-0.350334992632,-0.479664991336,287.904267648,16.2558570267,0.574766415087,2.5879051234,4.37,136.052429496,1.0,nan
2-Phenylbenzoic acid_micro000,c1ccc(cc1)c2ccccc2C(=O)[O-],c1ccc(cc1)c2ccccc2C(=O)O,-0.602949976325,-0.821609976745,0.653479993939,0.911379990124,-0.3192900078,-0.447279988832,291.122570812,16.2558570267,0.574619878153,0.654834736031,3.46,198.06807956,1.0,nan
trans-m-Methylcinnamic acid_micro000,Cc1cccc(c1)/C=C/C(=O)[O-],Cc1cccc(c1)/C=C/C(=O)O,-0.606869997076,-0.833949986043,0.636250017592,0.886470016894,-0.389059999577,-0.495709995868,289.457335039,16.5021578908,0.571548869977,1.35996791237,4.44,162.06807956,1.0,nan
trans-o-Methylcinnamic acid_micro000,Cc1ccccc1/C=C/C(=O)[O-],Cc1ccccc1/C=C/C(=O)O,-0.604149999182,-0.836049974963,0.633140025576,0.887489973501,-0.386189999144,-0.50240498881,294.388381663,17.4873613469,0.586336500652,1.96598072788,4.5,162.06807956,1.0,nan
trans-p-Methylcinnamic acid_micro000,Cc1ccc(cc1)/C=C/C(=O)[O-],Cc1ccc(cc1)/C=C/C(=O)O,-0.605470001063,-0.833729981811,0.634590030351,0.886479974358,-0.391450002155,-0.495629988045,283.758205661,15.7632552987,0.575745339217,1.34949538643,4.56,162.06807956,1.0,nan
3-Hydroxy-benzoic acid_micro000,c1cc(cc(c1)O)C(=O)[O-],c1cc(cc(c1)O)C(=O)O,-0.491019990295,-0.82933002313,0.108850006014,0.906759981314,-0.138289995492,-0.464095011105,285.111666629,16.5021578908,0.5991223676,2.82784496369,4.8,138.031694052,2.0,nan
4-hydroxy-benzoic acid_micro000,c1cc(ccc1C(=O)[O-])O,c1cc(ccc1C(=O)O)O,-0.614660024643,-0.834909974535,0.656520009041,0.908219994108,-0.365705005825,-0.493769987424,293.404117172,16.2558570267,0.586844143848,2.46201173631,4.58,138.031694052,2.0,nan
Ethanedioic acid_micro000,C(=O)(C(=O)[O-])O,C(=O)(C(=O)O)O,-0.568539984524,-0.616289981774,0.594810001552,0.499350002834,0.0559900030494,0.144024989435,1007.67431089,17.4873613469,0.57436648468,-0.0342232125414,1.25,89.995308544,2.0,nan
3-Methylpentanedioic acid_micro000,C[C@@H](CC(=O)O)CC(=O)[O-],CC(CC(=O)O)CC(=O)O,-0.612820030563,-0.538619996098,0.637340007909,0.637310027096,-0.336814985983,-0.381475006279,955.577280661,17.2410604829,0.574354456855,10.9179508626,4.24,146.0579088,2.0,nan
Hexanedioic acid_micro000,C(CCC(=O)[O-])CC(=O)O,C(CCC(=O)O)CC(=O)O,-0.609570024535,-0.849550009754,0.63385999389,0.906989990685,-0.337554985657,-0.523005002227,885.295491571,14.5317509784,0.577847198374,11.9459622576,4.34,146.0579088,2.0,nan
Octanedioic acid_micro000,C(CCCC(=O)[O-])CCC(=O)O,C(CCCC(=O)O)CCC(=O)O,-0.612969994545,-0.85219997257,0.634840011597,0.906530021727,-0.338569998741,-0.52408998549,849.089766817,15.0243527065,0.572861850362,17.5042867143,4.52,174.089208928,2.0,nan
Decanedioic acid_micro000,C(CCCCC(=O)[O-])CCCC(=O)O,C(CCCCC(=O)O)CCCC(=O)O,-0.613640009658,-0.853129982107,0.634549976094,0.906210006125,-0.337439990835,-0.524774990135,804.596148847,17.733662211,0.562588661878,19.8455869169,4.59,202.120509056,2.0,nan
Undecanedioic acid_micro000,C(CCCCC(=O)O)CCCCC(=O)[O-],C(CCCCC(=O)O)CCCCC(=O)O,-0.614510003584,-0.553669988013,0.634630020601,0.634419978761,-0.336864989357,-0.371119989849,846.929949243,15.0243527065,0.583345222643,5.69616951288,4.65,216.13615912,2.0,nan
Dodecanedioic acid_micro000,C(CCCCCC(=O)[O-])CCCCC(=O)O,C(CCCCCC(=O)O)CCCCC(=O)O,-0.614080011649,-0.853269992749,0.635039985376,0.906669975837,-0.338174991114,-0.524544997493,825.928860366,15.5169544346,0.57202000213,20.1718068714,4.65,230.151809184,2.0,nan
Tridecanedioic acid_micro000,C(CCCCCC(=O)O)CCCCCC(=O)[O-],C(CCCCCC(=O)O)CCCCCC(=O)O,-0.615390003454,-0.551919995155,0.635330020654,0.634119989071,-0.337620013189,-0.371310001519,787.046412023,15.5169544346,0.584940405212,-6.79815820789,4.65,244.167459248,2.0,nan
Chloroacetic acid_micro000,C(C(=O)[O-])Cl,C(C(=O)O)Cl,-0.611739991233,-0.82908999707,0.624849976972,0.911949994309,-0.272919999436,-0.44192999761,308.961997368,16.9947596189,0.587954575473,2.23617031771,2.87,93.982157016,1.0,nan
Trichloroacetic acid_micro000,C(=O)(C(Cl)(Cl)Cl)[O-],C(=O)(C(Cl)(Cl)Cl)O,-0.576059997082,-0.762289996658,0.625299990177,0.948059980358,-0.147944994271,-0.284934993301,268.306769289,17.979963075,0.582953851853,-0.154961560005,0.66,161.904212312,1.0,nan
2-Chloropropanoic acid_micro000,C[C@@H](C(=O)[O-])Cl,C[C@@H](C(=O)O)Cl,-0.610599993876,-0.824679973908,0.629729986974,0.918609973602,-0.256485003777,-0.431299987622,301.137000598,16.7484587548,0.581087535897,2.89791942751,2.83,107.99780708,1.0,nan
3-Chloropropanoic acid_micro000,C(CCl)C(=O)[O-],C(CCl)C(=O)O,-0.608929996125,-0.842899983376,0.63709002293,0.917230004817,-0.343214993111,-0.529874993116,292.30637662,17.4873613469,0.575561898954,1.50301605154,3.98,107.99780708,1.0,nan
2-Chlorobutanoic acid_micro000,CC[C@@H](C(=O)[O-])Cl,CC[C@@H](C(=O)O)Cl,-0.609990000658,-0.824949983937,0.631540000505,0.919030006545,-0.258335002166,-0.431734994484,291.183892422,17.2410604829,0.588986947994,2.46240731009,2.86,122.013457144,1.0,nan
3-Chlorobutanoic acid_micro000,C[C@@H](CC(=O)[O-])Cl,C[C@@H](CC(=O)O)Cl,-0.609309972929,-0.841750020878,0.637380002333,0.910550003155,-0.344475010144,-0.527760009066,297.346465284,17.733662211,0.586125411726,0.703574209823,4.05,122.013457144,1.0,nan
4-Chlorobutanoic acid_micro000,C(CC(=O)[O-])CCl,C(CC(=O)O)CCl,-0.612049997917,-0.847119989017,0.638050018677,0.903469977757,-0.3405500065,-0.52398999236,304.41637966,14.5317509784,0.596020145641,0.576472814748,4.52,122.013457144,1.0,nan
2-Chlorobenzoic acid_micro000,c1ccc(c(c1)C(=O)[O-])Cl,c1ccc(c(c1)C(=O)O)Cl,-0.603280005852,-0.816489994526,0.652920009693,0.916019976139,-0.319310003767,-0.450204998255,290.085970499,16.5021578908,0.56982550584,2.4920829733,2.9,155.99780708,1.0,nan
3-Chlorobenzoic acid_micro000,c1cc(cc(c1)Cl)C(=O)[O-],c1cc(cc(c1)Cl)C(=O)O,-0.607770023681,-0.827380001977,0.651239993237,0.908280014559,-0.33683500234,-0.473995000556,274.471227728,16.7484587548,0.572605629901,2.57028893472,3.84,155.99780708,1.0,nan
3-Bromopropanoic acid_micro000,C(CBr)C(=O)[O-],C(CBr)C(=O)O,-0.609860002825,-0.841419994831,0.635540008714,0.916249990463,-0.337350010703,-0.525009997189,291.804627255,17.979963075,0.588234774467,1.5275798598,4.0,151.9472915,1.0,nan
2-Bromobenzoic acid_micro000,c1ccc(c(c1)C(=O)[O-])Br,c1ccc(c(c1)C(=O)O)Br,-0.601149977992,-0.81340998481,0.648109970738,0.914179980056,-0.306164996574,-0.439664994134,280.521990327,16.7484587548,0.572230226897,2.4137223884,2.85,199.9472915,1.0,nan
3-Bromobenzoic acid_micro000,c1cc(cc(c1)Br)C(=O)[O-],c1cc(cc(c1)Br)C(=O)O,-0.609070003529,-0.826719998781,0.651369988422,0.908919990595,-0.340654992064,-0.476989998881,282.699449032,16.9947596189,0.586716932265,2.57574704371,3.81,199.9472915,1.0,nan
4-Bromobenzoic acid_micro000,c1cc(ccc1C(=O)[O-])Br,c1cc(ccc1C(=O)O)Br,-0.607089994817,-0.827090022021,0.649699987502,0.905629995412,-0.337094998329,-0.468590010756,281.301284971,16.5021578908,0.583251205409,4.30024868636,3.96,199.9472915,1.0,nan
