gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,q_mean,runoff_ratio,baseflow_index,q5,q95,zero_q_freq,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff
9447800,1.0724257357974,3.25946056125941,0.138870714606984,0.0394826699276366,3.0393345221577,0.0361895160274127,0.0337454751591765,0.354762522038852,0.0046931599037331,0.0406740524990209,0.0,32.95562,-109.53119,1395.31,59.50706,781.96,0.1601,0.588618872377099,0.320768321168574
9480000,1.42741957563313,3.50547898699521,0.603429519573406,0.0082792285634824,2.45581540763189,0.0324690526600288,0.0227466774410931,0.321295070459497,0.0,0.0802607030595257,0.0583162217659138,31.35538,-110.58953,1564.07,40.83588,213.38,0.1254,0.859927188763967,0.611178689977028
9484000,1.56450376454483,4.59735938398357,0.114102984287159,0.106460927314568,2.93854159265708,0.479876821079047,0.306727814885546,0.285503828171375,0.0,2.10077398508291,0.321423682409309,32.31674,-110.81037,1332.86,112.56283,103.65,0.4456,0.931723479889018,0.456109733294195
9484600,1.2634045174538,3.70382902017291,0.426710730808294,0.0101482581857307,2.93162559497367,0.0118951901476371,0.0094151872842833,0.222636357477416,0.0003318543623528,0.0331854362352858,0.0005475701574264,32.03591,-110.67758,1347.5,44.72847,1179.59,0.0621,0.649335259167385,0.410887939186568
9492400,1.77527036276523,3.33132064339493,0.0968810012840745,0.271766261706385,1.87651453731585,0.582408714581171,0.328067615387883,0.650653526840863,0.130893783548784,2.23467937710822,0.0,33.82227,-109.81454,2468.99,65.37777,128.97,0.9911,2.26945193535119,1.19683470985945
9494000,1.70934565366188,3.10237267624914,0.0934968282109784,0.235554110470522,1.81494753246836,0.248716259605058,0.145503783317459,0.631232210919969,0.0255441702181692,1.00493770834774,0.0,33.73644,-110.16677,2153.94,50.88758,1628.23,0.8391,1.74472716044426,0.889040896516206
9497800,1.52716632443532,4.12701029431896,-0.114428847941883,0.083064194443324,2.70239739331926,0.136498128664231,0.0893800016934646,0.543236762741429,0.0273702615435766,0.423587381031543,0.0,33.84311,-110.55761,1646.91,61.28144,750.86,0.7996,0.948473839281472,0.490365032600617
9497980,1.64279534565366,3.53751126625599,-0.300091371531015,0.0796650506390503,2.15334872698244,0.133706784742216,0.0813898000721534,0.406598771755474,0.0137288488430563,0.462993592017552,0.0,33.82783,-110.85623,1655.39,72.42906,516.8,0.8725,1.17478214389889,0.538984863403833
9505200,1.67539767282683,3.5402907871321,-0.283375976714052,0.262230385708379,2.11310475390521,0.244037098204698,0.14565920805712,0.407458788152537,0.0505278483573856,1.03282347659333,0.0,34.67474,-111.67209,1847.24,48.94088,285.68,0.4805,1.10859069436476,0.505511034768385
9505350,1.59507323750856,3.30004283367556,-0.295894841260577,0.198936492502152,2.0688973747877,0.235810064194736,0.147836512236305,0.237642142465052,0.0,1.23646874368926,0.696098562628337,34.72863,-111.77571,1736.94,47.8232,365.66,0.5015,1.23666753293872,0.508133436092429
9505800,1.76602874743326,3.25024902121834,-0.288764539660116,0.284069099376475,1.84042815041501,0.213708841884164,0.121010964399513,0.454506814413788,0.0556998367933184,0.726485014175704,0.0,34.53864,-111.69404,1865.1,48.53574,614.94,0.531,1.30856416999328,0.576308821725487
9508300,1.53704996577687,3.86344102669405,-0.313558149973627,0.0401188085303456,2.5135428988747,0.371954569364616,0.241992503592179,0.180175991953562,0.0,1.26274866867035,0.260232717316906,34.16087,-111.69292,1243.76,87.50629,93.0,0.5022,0.847720812521106,0.386848691856764
9510200,1.22735386721424,3.40082674880219,-0.506326723575148,0.0061243701078094,2.77086082477676,0.151510202672736,0.123444596314039,0.255286921115643,0.0,0.533827586059408,0.177549623545517,33.69421,-111.5418,1034.93,92.82902,425.31,0.158,0.77259680499924,0.330580729994865
9512280,1.18194113620808,3.45859338809035,-0.439113382527268,0.0046420695661842,2.92619766089728,0.0938704116662466,0.0794205470903596,0.178043298147643,0.0,0.152983898243199,0.530047912388775,33.88726,-111.95404,1040.23,77.535,188.71,0.1822,0.6307001524792,0.323128409596528
9513780,1.18009445585216,3.52214824093087,-0.41328119859161,0.0042560892003911,2.98463247875145,0.159237637188558,0.134936348865033,0.154235347710626,0.0,0.330860500891256,0.635592060232717,33.9742,-112.09905,939.06,66.19504,177.47,0.1114,0.595243332720995,0.289613757847605
10023000,1.55055167693361,2.64288661190965,-0.420761067916718,0.548429474219504,1.70448147664208,0.213161128653142,0.137474378844756,0.834379583572623,0.0353605167848982,0.669988739082282,0.0,41.60994,-111.25409,2257.51,44.67936,131.46,0.1959,1.0289424091811,0.766396997212932
10166430,1.36474332648871,2.69415529089665,-0.307864644329284,0.225310323036878,1.97411135017478,0.114466140737495,0.0838737501153428,0.613172554011899,0.0034866403670354,0.592728862396033,0.0001368925393566,40.40523,-112.1005,1578.7,56.14159,70.17,0.0328,0.617262707269164,0.434249459832861
10172700,1.38529637234771,2.89545816563997,-0.466426335101229,0.411636242179772,2.09013625057932,0.118130341682996,0.0852744178365214,0.875909038541552,0.0489804914023784,0.241403850483151,0.0,39.97939,-112.38023,1853.47,46.97007,69.93,0.0017,0.679387483094161,0.40272808621891
10172800,1.94369062286105,3.44678833675565,-0.353639697401873,0.472831239004244,1.77332148244975,1.36826231241356,0.703950668033538,0.723370944816487,0.375716208440195,4.86220975628488,0.0,40.49633,-112.5744,2085.87,135.90273,11.07,0.0366,1.16951704513406,0.807190128296021
10173450,1.67956878850103,3.06809033538672,-0.411127387456105,0.638428591804715,1.82671311612364,0.413634717154641,0.24629182861711,0.580573692110649,0.0309773837368857,1.79486605769603,0.0,37.62276,-112.51688,2638.59,56.1341,268.53,0.4463,1.03005848168764,0.594688891166896
10205030,1.64627789185489,4.05763905544148,-0.338402336290881,0.582535759841544,2.46473519174193,0.251823952449151,0.152965640670431,0.702348479043643,0.0799772095127394,0.817948733653016,0.0,38.91191,-111.53047,2489.29,76.20924,134.6,0.0326,1.46183892996959,1.15392945589386
10234500,1.77915126625599,3.67239080082136,-0.307748403888196,0.632069679226265,2.06412510868143,0.477440099317254,0.268352729963186,0.701975058169269,0.155226432548989,1.54191589665329,0.0,38.28053,-112.56827,2498.74,95.20992,236.42,0.3513,1.54501278215626,0.86661014848995
10242000,1.14245311430527,3.81368495550992,-0.412290813543531,0.30427937049614,3.3381544570685,0.405114935344397,0.354600928713603,0.572981924522245,0.0820644440023077,1.57094792804418,0.0,37.6722,-113.03467,2035.16,59.78876,208.69,0.1718,0.699187324168415,0.400489792151487
10244950,1.32029979466119,3.44596276522929,-0.339570347459461,0.656356436998628,2.60998508002766,0.456546595424275,0.34579009802954,0.833999632936048,0.182191795945123,1.21461197296749,0.0,39.20154,-114.68916,2404.47,101.13866,28.2,0.0622,0.761098185707974,0.440934095268483
10249300,0.644565366187543,3.35684038329911,-0.258082780703495,0.312694991026962,5.20791305178877,0.331078992317889,0.513646884684708,0.630473783471924,0.0458123707732245,1.41336037491863,0.0,38.88743,-117.24537,2256.43,98.85646,50.2,0.062,0.405882383884838,0.217840133365192
10258000,1.10136755646817,3.37383084188912,-1.33327897665893,0.0508458776283359,3.06331053795356,0.282084155144515,0.256121722024474,0.614250876276305,0.0,1.56795869250095,0.28186173853525,33.80502,-116.55918,1371.26,176.36676,43.69,0.4365,0.796884699648813,0.305144585428993
10258500,0.822899383983573,3.14187419575633,-1.34543540437299,0.0040873158462091,3.81805389201634,0.0470111154943727,0.0571286312875781,0.298105910795495,0.0,0.14182459375464,0.666255989048597,33.74502,-116.53557,1329.18,116.14195,241.51,0.2855,0.543802986776022,0.240569636459041
10259000,1.04830800821355,3.13322061601643,-1.34307951369627,0.0335249004621377,2.98883590649644,0.287811268751084,0.274548383200421,0.717716627793638,0.0446614413924759,0.80608455196176,0.0,33.76002,-116.55002,1233.96,169.65242,22.46,0.5081,0.824071840064609,0.324730423782019
10259200,0.657341546885695,3.13088034223135,-1.3554446158115,0.0024865261106066,4.76294303481137,0.0629489103223754,0.0957628657744368,0.270435474811755,0.0,0.166980636324109,0.496509240246407,33.63114,-116.39223,1139.91,154.44513,79.12,0.1369,0.367125358665301,0.154409913025984
10263500,1.32236413415469,3.13796795345654,-1.3718800418182,0.0993605504007818,2.37299838403622,0.761292808795437,0.575705880953953,0.671347585859137,0.065834525275447,3.33287284206951,0.0,34.42083,-117.83951,1651.45,132.2003,59.46,0.2769,0.649646537324547,0.257591173041664
10310500,1.47116906228611,3.92924280629706,-1.11747570133589,0.498158071777044,2.6708302308854,0.328792731915134,0.223490787254737,0.808386445405534,0.0693888227656302,0.929314590611092,0.0,39.11324,-119.79824,1900.8,119.20887,39.49,0.7131,1.10056526877372,0.52955624386324
10316500,2.21201642710472,3.42265185489391,-0.545402833351856,0.750536240978589,1.5472994743415,1.68892581733174,0.763523180314872,0.511318498064371,0.109525611023333,9.2530257588678,0.0,40.69076,-115.477,2490.13,132.10335,64.78,0.0123,0.990930157222003,0.80425831401996
10329500,1.35954962354552,3.41874099931554,-0.695472230154907,0.477425889920063,2.51461288364005,0.181439059785508,0.133455268305941,0.60647312433286,0.0290669452300526,0.774041985941027,0.0,41.53462,-117.41791,1755.66,66.83605,454.52,0.002,0.619647411168595,0.472078569810909
10336645,3.37960574948665,2.88116455852156,-1.13259476951045,0.665304872565722,0.85251498905137,1.95822588866161,0.579424357104097,0.499948904808897,0.0836329395672294,9.73637206902074,0.0,39.05185,-120.11852,2357.54,118.27441,19.6,0.7136,1.67115153169321,0.754224367012205
10336660,3.73118275154004,2.85939039014374,-1.14131643450225,0.668727842270536,0.766349594900847,2.77832682435315,0.744623624561515,0.547357056360732,0.123149775782658,12.8075766813964,0.0,39.10741,-120.16214,2113.28,83.46391,29.8,0.7908,1.97301910963347,1.07766027776433
10336740,1.84979055441478,2.81327700205339,-1.11473487724057,0.738245149755194,1.5208624540433,0.242687342346007,0.131197200551597,0.67176575249766,0.0132486040372679,1.01572630952387,0.0290212183436003,39.06658,-119.93546,2117.98,81.49106,5.54,0.8173,1.90031835856871,0.822022317510461
10343500,2.56789185489391,2.82593815195072,-1.13297643348557,0.714981248450698,1.10048955004278,0.952034578826315,0.370745589231852,0.589456386072381,0.132966062258087,4.16626995075339,0.0,39.43157,-120.23798,2156.91,81.24778,27.6,0.899,2.07229596195128,0.964737583860089
10348850,2.50788227241615,2.94769546885695,-1.15782138038118,0.829055331636106,1.17537234553561,1.43177156515148,0.570908603206513,0.71987999000154,0.447388422644765,4.57614443733779,0.0,39.35435,-119.85852,2041.6,136.2677,19.14,0.512,1.20195363235249,0.649418729360029
10396000,1.5603394934976,3.39463422313484,-0.575569842262073,0.465489529999263,2.17557412170959,0.554648905193143,0.355466811873012,0.657176195331978,0.134150184009747,1.94656542866557,0.0,42.79083,-118.8675,1613.27,58.18941,528.89,0.0045,0.758705032204699,0.565572403594026
11098000,1.96570704996578,3.58467210130048,-1.41450490842628,0.0123012725382308,1.82360443859775,0.660348121195105,0.335934147057468,0.401117370043175,0.0054146006781452,2.53073727348084,0.0028747433264887,34.22223,-118.17757,595.39,109.96152,41.57,0.2925,2.08845879298247,1.03780949273399
11124500,2.05219028062971,3.18656566735113,-1.43546089515177,0.0230381055615776,1.5527632585675,0.360269331522264,0.175553570700918,0.435499537917382,0.0,1.52016755388632,0.262422997946612,34.59666,-119.90875,679.8,87.84629,191.52,0.7047,1.81201730993914,0.924783749373159
11141280,1.88366598220397,2.75156224503765,-1.37078002415965,0.0007877803924076,1.46074849311564,0.439204105395798,0.233164536358994,0.595575627700928,0.0543582791086569,1.63074837325971,0.0,35.23553,-120.47239,292.35,60.28846,54.01,0.4501,2.76689060364182,1.67973843535795
11143000,2.83676796714579,2.582940862423,-1.35835234725653,0.0254379399486261,0.910522429870012,2.02225567636287,0.712873135830549,0.532805114830656,0.150109104030023,8.63735898594376,0.0,36.2458,-121.77329,764.03,138.61035,120.61,0.9458,3.2567347718764,1.52933065746459
11148900,2.2885325119781,2.75636384668036,-1.39765675666108,0.003526794606684,1.20442415926086,0.996148248583661,0.435278172090568,0.302933869401366,0.0,4.39649837779867,0.347843942505133,35.78858,-121.09381,462.72,66.18997,403.45,0.425,1.83730318481868,1.05175625199061
11151300,1.33278439425051,3.64473830253251,-1.39261155528791,0.0038403901400884,2.73467960628554,0.0659975779212706,0.0495185704499369,0.292396033456659,0.0001287184411449,0.213189918146238,0.0119096509240246,36.26802,-121.0663,535.53,56.57053,608.23,0.1373,1.24015195890477,0.841795173704703
11162500,2.6919794661191,3.44723299110199,-1.32918717249096,0.0002003568793348,1.28055694127255,0.882342508155239,0.327767176258321,0.400732564446409,0.024698331409595,3.84470692276028,0.0,37.26078,-122.32886,349.51,68.54063,118.87,0.821,4.18934738665235,1.5899318139459
11176400,1.47620944558522,3.26067181382615,-1.25779487608552,0.016307003804813,2.20881381268599,0.256928622978392,0.174046185483211,0.286166578558115,0.0,1.06950963120635,0.420396988364134,37.56132,-121.68384,701.12,78.77162,338.56,0.353,1.41991360974801,0.876165143004999
11180500,1.48830663928816,2.70937793292266,-1.29420218762986,0.0,1.8204433558252,0.281478697194804,0.189126816856392,0.314548196102059,0.0,1.40839052786526,0.611225188227242,37.60605,-122.02385,47.25,26.34814,24.32,0.0556,2.35431032986054,1.67566821182077
11180960,1.63929089664613,2.86370810403833,-1.28284013788518,0.0,1.74691881099155,0.470448732371072,0.286983068919357,0.339357258390731,0.0,2.27437301711044,0.314989733059548,37.71771,-122.05441,130.05,33.1925,15.06,0.2117,2.61805460281746,1.67301700609069
11224500,1.30709103353867,3.4374843394935,-1.39827110546531,0.0178984740739189,2.62987370526691,0.064714770550732,0.0495105305523598,0.340042326857976,0.0,0.276851419638565,0.47460643394935,36.21468,-120.47071,658.03,69.9558,247.44,0.1452,1.09376919081311,0.678320716994648
11230500,2.01836687200548,3.15791082819986,-1.11748579315367,0.902963679881608,1.56458712833615,1.71928726618974,0.851820989551536,0.580900151844573,0.102895894706915,7.89590602540426,0.0,37.33939,-118.97345,3020.86,151.16005,135.53,0.2787,0.506763752775536,0.259213955775022
11237500,2.92850376454483,2.94218308008214,-1.19968783347657,0.749856960685691,1.00467109371786,1.87841542353989,0.64142496461221,0.487675099492906,0.0077708016324686,9.60307485949276,0.0002737850787132,37.19856,-119.21373,2201.22,104.67149,59.82,0.8069,1.57688118000328,0.667834033866201
11253310,1.17400136892539,2.9843704312115,-1.38998505617588,0.0090705776998348,2.54205021408382,0.0663215937715101,0.0564919220087594,0.376216707422638,0.0,0.26407740030002,0.471184120465435,36.40217,-120.43349,802.17,88.1357,120.44,0.1202,0.863089734240833,0.525380659134136
11264500,2.64038877481177,3.04781229295003,-1.19626174293008,0.90632692590849,1.15430436685117,1.94097663148284,0.735110166350866,0.56477679106361,0.0345044630125691,9.09663115785912,0.0,37.73159,-119.55877,2632.87,131.06068,467.98,0.5769,0.793275741147377,0.402805024494363
11266500,2.73561943874059,3.08489671457906,-1.19424341977032,0.885217452223562,1.12767758222952,1.94922457682746,0.712534992705284,0.576039592251156,0.049925318425997,8.89845381357476,0.0,37.71687,-119.66628,2512.58,140.1842,833.08,0.6741,1.02877872394747,0.510030255437849
11274500,1.2064462696783,2.7498298973306,-1.30837094149162,0.0,2.27928086516761,0.127310759874269,0.105525428752179,0.230284232058962,0.0,0.415091178108927,0.716221765913758,37.31549,-121.12521,377.44,54.47513,347.75,0.3051,1.27851850971171,0.829391046166388
11274630,1.25932922655715,2.75011741273101,-1.28221442270785,0.0001500097832467,2.1837954323108,0.103055075380863,0.081833307134944,0.36150491744889,0.0,0.404629971788374,0.42861054072553,37.4866,-121.2091,517.24,57.74649,187.44,0.2803,1.15559163353592,0.706883681139151
11284400,2.82243394934976,3.48021425051335,-1.23943957791438,0.0365047230850116,1.23305427619134,0.531312470017324,0.188246201523947,0.26429331139478,0.0,2.0524962630443,0.365776865160849,37.84187,-120.18491,897.33,52.40447,41.72,0.7577,2.0719932884251,0.609740607364196
11299600,2.0684052019165,3.49229115674196,-1.22114025635902,0.0002779671336955,1.68839797613454,0.63218677637987,0.305639714981433,0.258387529254283,0.0,2.42559740582277,0.406707734428474,37.96104,-120.6152,300.42,40.72756,37.32,0.041,1.81443786469017,1.1131420230403
11381500,3.45053935660507,3.45334929500342,-1.10293931683941,0.165026130486202,1.00081434758684,2.21301370635724,0.64135298214207,0.688655305039641,0.630429975010353,5.93328808664916,0.0,40.0546,-122.02415,941.68,70.5575,337.63,0.589,2.01059774080901,1.00777907462694
11383500,3.52790691307324,3.73174588637919,-1.13415207327988,0.150145743181578,1.05777901127453,1.47916360777435,0.419275123811534,0.625815377003951,0.32634302730652,4.89514540959781,0.0,40.01405,-121.94832,1053.56,75.72221,539.78,0.6998,2.36362406276608,1.15037021237244
11451100,2.96147159479808,2.59033155373032,-1.27449004042401,0.123536359034925,0.874677156546198,1.81466406519742,0.612757545399028,0.396907333257249,0.0004732559569699,8.19994821443204,0.0431211498973306,39.16545,-122.61999,740.46,103.93357,155.09,0.8707,2.2141236488828,1.14949488901084
11468500,3.58288295687885,2.71716240930869,-1.23546999671213,0.000524205133848,0.758373198904518,1.7820639330563,0.497382681629294,0.389544707921004,0.0295188450159447,8.80019385657164,0.0,39.42822,-123.73779,276.08,45.14956,273.51,1.0,4.76305862680861,1.77657769280235
11473900,3.6535537303217,2.79784791238877,-1.23057444747983,0.262478357358648,0.765788084398152,1.84294893577093,0.504426394629391,0.491465350409404,0.0074985562250263,7.353668867458,0.0,39.70627,-123.32529,1037.85,126.70666,1925.01,0.9609,2.63348691057652,1.40846939169775
11475560,5.16608624229979,3.0671427926078,-1.2196940463543,0.138629337971597,0.593707237694584,3.64482875092643,0.705529985365452,0.442188491462779,0.102001362828122,15.7082098755306,0.0,39.7296,-123.64391,592.58,90.33273,16.79,0.9922,5.34411087943821,2.12445282713393
11476600,4.83418480492813,2.32630752908966,-1.18265333743477,0.0120106292964887,0.481220231116971,3.57564712634523,0.739658757501387,0.44560403702848,0.0238358090728484,16.5488617277205,0.0,40.35125,-124.00393,478.69,94.52911,71.85,0.9966,4.94138737760664,2.01571370991028
11478500,4.55162080766598,2.72115362080767,-1.16492451411008,0.157314421019928,0.597842776407168,3.40738131612638,0.74860834417216,0.431323144089958,0.0269286591721539,14.5329271722735,0.0,40.48042,-123.89088,757.76,122.52826,572.38,0.9953,3.81928713245715,2.05146290328687
11480390,3.99899657768652,3.4278629705681,-1.19372980931363,0.299512506046178,0.857180771220159,2.29162373161003,0.573049685612827,0.408522375772141,0.0,10.4680355164041,0.173579739904175,40.28431,-123.3353,1049.64,76.61899,242.6,0.9744,3.81689377949546,1.90300799613839
11481200,4.36313073237509,2.3689864476386,-1.10987524162451,0.0016368255310898,0.542955641933983,2.9588309446961,0.678144003969703,0.443372199682707,0.0905279376436463,12.6924811034733,0.0,41.01096,-124.08173,285.23,71.42838,105.4,0.9378,4.8234575523288,1.493386892792
11482500,4.57997672826831,2.51779159479808,-1.10737992943366,0.0131812044990649,0.549738949383278,3.12426243321223,0.682156835847836,0.501222331596818,0.0316878621993257,12.9818016106915,0.0,41.29929,-124.05118,546.99,114.46463,718.04,0.983,4.51387744006438,1.79710808415379
11522500,3.13553045859001,3.25859069130732,-1.05325692398518,0.249129777057898,1.03924702194494,2.17666066390435,0.694192160672921,0.649928967806767,0.166452554202289,6.63543843151333,0.0,41.37763,-123.47756,1279.3,152.80074,1943.12,0.9907,3.61095793717015,2.05640330483778
11523200,2.93242299794661,2.56179555099247,-1.05508885112035,0.431707151976883,0.873610510075229,2.6524173143999,0.904513883657718,0.587634313191209,0.185278870896003,9.95394761572313,0.0,41.11126,-122.70558,1614.41,139.34749,382.94,0.98,2.02664255784056,0.909522551530769
11528700,3.70608213552361,3.58440767967146,-1.15290179155976,0.271305322327506,0.967168980232284,1.58569202707284,0.427862084294797,0.551096329656216,0.0420102059253461,6.27434781437962,0.0,40.64986,-123.4942,1019.07,107.62195,1980.08,0.9905,3.42524494871016,1.66872963867004
11532500,5.58464202600958,2.32076887063655,-1.01985500319712,0.0485353765496996,0.415562691364628,5.39181736308636,0.965472332510272,0.527081345441868,0.358157970431299,19.8459827771456,0.0,41.7915,-124.07619,725.07,112.11076,1577.96,0.9993,3.62813886217083,1.57551621841601
12010000,7.92794250513347,1.96712090349076,-0.761099630000785,0.0236362361738051,0.248125021368031,7.19687016694046,0.9077853632617,0.504302691744989,0.499020191453898,26.843844781658,0.0,46.37399,-123.74348,145.18,47.2961,142.18,0.9981,4.32923672056907,2.3695397252836
12013500,6.87493771389459,2.11671044490075,-0.799300790861898,0.0174156764185481,0.307887945024255,4.65182163541431,0.676634731688222,0.500324304076317,0.202860953168191,17.8952340830511,0.0,46.65093,-123.65266,309.17,61.57144,337.69,0.9896,4.98079631299641,2.74545792733346
12020000,7.49924024640657,2.73965708418891,-0.776441726381411,0.043553396693619,0.365324618784107,4.93672935389821,0.658297266348249,0.469715864519022,0.207886576842907,18.6100063589769,0.0,46.61732,-123.27764,435.98,74.62586,294.22,0.9964,4.40155349175603,2.59235495336928
12025000,4.7079794661191,2.0948232991102,-0.780451544433584,0.029592527751536,0.444951664336169,3.19192594813863,0.677982130361714,0.538072649173661,0.235654349904676,11.4805965338175,0.0,46.6201,-122.94513,236.88,33.69605,404.9,0.8617,4.97750583871132,3.11856414260785
12025700,5.09124572210815,2.0464027652293,-0.756418416955034,0.0905767573548292,0.401945393510085,4.8354369165095,0.949755164146208,0.550484187352062,0.497367729492012,17.0952393879683,0.0,46.7726,-122.59401,556.37,73.37022,103.3,0.8684,4.30308971517653,2.62203191712528
12035000,6.98794524298426,1.98026855578371,-0.836194748180532,0.0220218880896681,0.283383525045772,6.75432605472707,0.966568257172344,0.563503086152841,0.759490265471052,22.7847079641316,0.0,47.00065,-123.49488,149.3,29.3479,769.9,0.9705,4.93135156876329,2.72201936202378
12040500,8.15461190965092,1.89909648186174,-0.771170718407054,0.0670917839751389,0.232886187951406,9.68843810576967,1.18809309543026,0.515538191263736,1.06098027455569,31.816681564045,0.0,47.53786,-124.31575,437.01,96.58146,1153.44,0.9969,3.75000349855693,2.28235348495114
12041200,7.78531553730322,2.41185735797399,-0.791239499167139,0.179574104744132,0.309795710452276,9.58525642825108,1.23119690940251,0.621794812131934,2.42493764044941,25.5178053241137,0.0,47.80675,-124.25103,754.0,127.74358,655.8,0.9733,3.46832266282347,2.30598093480182
12043000,8.28458316221766,2.25000758384668,-0.766217874285432,0.0706412610411825,0.271589715473915,7.82488152839181,0.944511193282198,0.502142113277719,0.486137078655267,27.064049304241,0.0,47.96008,-124.39299,378.73,72.9688,337.19,1.0,3.96341825728875,2.4811342547291
12048000,4.7751266255989,2.51796607802875,-0.832100885006006,0.498197653251076,0.527308755443305,2.33485956161167,0.488962857884177,0.679331034591701,0.628240924266253,5.87163633064229,0.0,48.01426,-123.13268,1263.46,183.83774,405.01,0.9881,3.12567142570297,2.27428458818627
12054000,5.71473100616016,2.72950733744011,-0.86955029595991,0.379149578248129,0.477626564487086,5.90040040617029,1.03248961321364,0.600842657957914,0.940552108610326,16.3884079530587,0.0,47.68398,-123.01155,776.86,174.79018,171.68,0.9947,3.43860108621479,2.47235776230438
12056500,6.99471184120465,1.99710568104038,-0.850230308319252,0.338574932035289,0.285516505379932,8.70475810981913,1.24447701455561,0.578409967604009,0.982159333111378,25.6360232710427,0.0,47.51426,-123.32989,775.17,160.23749,146.97,1.0,3.68382625755259,2.7277407019415
12073500,4.00947022587269,2.85625885010267,-0.848989600963119,0.0156016658711511,0.712378117106727,1.69768984311851,0.423419990043446,0.655808945899276,0.549581743480016,4.9961976680001,0.0,47.38926,-122.69902,42.92,16.48391,15.67,1.0,3.87463487253021,2.43855628607308
12082500,7.0616386036961,2.96230986995209,-0.765813540300481,0.39878651405721,0.419493270074965,5.4883289762332,0.77720332124623,0.69412379114459,1.78250504032841,12.1629755692997,0.0,46.75261,-122.08372,1036.22,122.55748,350.0,0.9312,3.45835137055083,2.21476841770041
12092000,7.27449555099247,2.07675957563313,-0.741601547344759,0.513670726431351,0.285485029315853,5.41986016073975,0.74504962203191,0.694986625401127,1.89932591754245,11.3756418590778,0.0,46.90372,-122.03511,1330.94,172.20201,240.88,0.9239,3.14801874214801,2.10567902704306
12095000,4.56074606433949,2.47970026009582,-0.633307433490411,0.0782320939481484,0.543704960792406,2.65863567896673,0.582938765162704,0.604888472247746,0.439775044623521,7.16714464616171,0.0,47.13955,-122.09261,757.39,103.55868,205.84,0.9717,4.37782292989303,2.62015549214034
12114500,7.24188090349076,1.97920453114305,-0.749731668845018,0.40651703888364,0.273299790140021,5.76060364897668,0.795456833072183,0.595704800494773,0.771906347003077,16.6437711391901,0.0,47.34205,-121.54899,852.5,129.6111,66.56,0.9922,4.35405533467192,2.90710813567905
12115000,7.20673785078713,1.97767411362081,-0.734735364707825,0.338944352402744,0.274420154384387,5.86204132224605,0.813411205404923,0.589704442265517,0.713981190335253,16.1835736475991,0.0,47.37011,-121.6251,900.07,130.41888,102.8,0.9948,4.28254170174736,2.86210903629781
12115500,7.16035865845311,1.95723097878166,-0.684331982403987,0.266126796672378,0.273342589685931,6.79807982784289,0.949404932365708,0.530137027078613,0.591913438439226,20.0123114900881,0.0,47.35066,-121.66316,752.9,132.31418,34.72,0.9922,3.51842223176625,2.03035334383886
12117000,6.50885420944558,1.99156457221081,-0.631783882068595,0.12519943348901,0.305977750941276,5.10860003026406,0.784869328130058,0.697622835870975,1.1455537671466,12.8192921561643,0.0,47.38649,-121.84622,640.53,116.02529,44.85,1.0,3.53559729938611,1.87014538919296
12141300,7.93553045859001,2.02937023956194,-0.713845178190188,0.34634843938274,0.255732146723122,7.49714991395089,0.938217639460234,0.56511081783987,1.04197758035627,20.1692736314576,0.0,47.48594,-121.64788,1068.4,165.09819,401.51,0.9816,3.21860332360056,2.29006786151097
12143600,7.62343052703628,2.0816180971937,-0.724225414611769,0.311622046373118,0.273055298374046,6.5189531013208,0.855120680670142,0.578420737945383,0.904436750975558,18.0887350195112,0.0,47.4526,-121.71788,981.21,118.4332,165.01,0.9978,3.76312617170109,2.6491217806556
12144000,7.21094318959617,2.21167022587269,-0.708525845773193,0.220551545924003,0.306710255194307,6.4425708060955,0.893443567186986,0.649029351455262,1.37402272321526,15.9526367017365,0.0,47.49288,-121.79011,881.0,132.22826,210.11,0.9983,3.78615144491629,2.59443886318036
12145500,5.71355099247091,2.13534528405202,-0.6247650645752,0.0448546378807159,0.373733477983463,3.90200050554355,0.682937898110203,0.516595313435403,0.340748683224067,13.2830032151345,0.0,47.53982,-121.909,411.9,86.37572,78.98,1.0,4.06688072109465,2.57800126922149
12147500,7.99334839151266,1.95754405201916,-0.624961419810416,0.159041201436992,0.24489662606195,8.30180160951359,1.03858873689635,0.627931121484973,1.37915620217543,20.7063658767994,0.0,47.71232,-121.78873,601.12,112.82134,102.89,1.0,3.76946054454278,2.3464851367504
12147600,8.79244216290212,1.93683019849418,-0.634123619760848,0.274033030981901,0.22028353017393,9.50310808782356,1.08082690926532,0.468625414625315,0.796478946180076,29.4350914892637,0.0,47.70677,-121.60011,1067.53,159.37456,14.13,1.0,3.90187784492826,2.8647238086607
12167000,6.72118548939083,1.95357969883641,-0.674928925450971,0.131187744738816,0.290659988765386,6.82402783113323,1.01530122058151,0.586394518021315,0.837292398769169,18.0626155084904,0.0,48.26149,-122.04764,480.5,126.68987,683.75,0.9896,3.92151017806941,2.35963456273323
12175500,5.46175222450376,2.18863189596167,-0.807394144284405,0.690360443229126,0.400719733521145,5.71830244222982,1.04697214505174,0.671256030973509,1.12580716799046,15.0822420600627,0.0,48.67263,-121.0729,1538.75,245.56131,273.82,0.7897,1.99266346050159,1.49734419775058
